fid,timestamp,latitude,longitude,target
1538334000-1.236.9,2018-09-30 19:00:00,-1.1843357070719989,36.98525286832886,0
1538334000-1.336.8,2018-09-30 19:00:00,-1.3329611823347227,36.833943805853,0
1538334000-1.437.0,2018-09-30 19:00:00,-1.421195822098404,37.037306981199315,0
1538341200-1.237.0,2018-09-30 21:00:00,-1.161729131070278,37.00074432250994,0
1538344800-1.336.9,2018-09-30 22:00:00,-1.2673346414548559,36.829838878502294,0
1538344800-1.236.8,2018-09-30 22:00:00,-1.3761254653785135,36.79609098689354,0
1538344800-1.336.8,2018-09-30 22:00:00,-1.2037206820503108,36.67811507813576,0
1538355600-1.336.8,2018-10-01 01:00:00,-1.3801221744110255,36.921597425016664,0
1538355600-1.336.8,2018-10-01 01:00:00,-1.3536225199843768,36.62260930498137,0
1538359200-1.236.8,2018-10-01 02:00:00,-1.3307866003238293,36.80913327679823,0
1538359200-1.136.6,2018-10-01 02:00:00,-1.0715898497712175,36.46111978577868,0
1538359200-1.336.9,2018-10-01 02:00:00,-1.2475046178605842,36.809636540681666,0
1538362800-1.336.9,2018-10-01 03:00:00,-1.233232680627172,36.9127822975213,0
1538366400-1.336.8,2018-10-01 04:00:00,-1.2741918351672972,36.952469259905605,0
1538370000-1.236.9,2018-10-01 05:00:00,-1.2446480602108918,36.94756353432881,0
1538370000-1.336.9,2018-10-01 05:00:00,-1.3033681657923666,36.91774121114015,0
1538370000-1.336.9,2018-10-01 05:00:00,-1.0946126397784999,37.052775015183244,0
1538373600-1.236.7,2018-10-01 06:00:00,-1.2533248530965613,36.63927136261205,0
1538373600-1.336.8,2018-10-01 06:00:00,-1.351343457322101,36.726098578491815,0
1538373600-1.336.8,2018-10-01 06:00:00,-1.3493741371380974,37.00913824047607,0
1538377200-0.737.2,2018-10-01 07:00:00,-0.726453236472424,37.27011457397395,0
1538377200-1.336.8,2018-10-01 07:00:00,-1.361333366579403,36.65524453983257,0
1538377200-1.336.9,2018-10-01 07:00:00,-1.1659321328611203,36.80392852955235,0
1538377200-1.336.7,2018-10-01 07:00:00,-1.3983897852888503,36.73694833274639,0
1538377200-1.336.8,2018-10-01 07:00:00,-1.3550715647513294,36.89627406942235,0
1538377200-1.336.8,2018-10-01 07:00:00,-1.3430829429649649,36.87520433938407,0
1538377200-1.336.9,2018-10-01 07:00:00,-1.3171913588294035,36.9257215100687,0
1538377200-1.336.9,2018-10-01 07:00:00,-1.4879691812190348,37.08903816563691,0
1538377200-1.236.9,2018-10-01 07:00:00,-1.3202073370948575,36.77084576877346,0
1538377200-1.136.7,2018-10-01 07:00:00,-1.1979756421818035,36.46655697157054,0
1538377200-1.336.8,2018-10-01 07:00:00,-1.3908453676869184,36.850773633755566,0
1538377200-1.336.9,2018-10-01 07:00:00,-1.288426704802197,36.7610543329493,0
1538380800-1.336.9,2018-10-01 08:00:00,-1.5980198494650217,36.741046172266174,0
1538380800-1.236.9,2018-10-01 08:00:00,-1.3078506347486183,36.975070698969034,0
1538380800-1.336.8,2018-10-01 08:00:00,-1.415653979509711,36.83687055104725,0
1538380800-1.137.0,2018-10-01 08:00:00,-1.1875096744877456,37.065089141285995,0
1538380800-1.137.0,2018-10-01 08:00:00,-1.0942413329662473,36.85028976134044,0
1538380800-1.336.8,2018-10-01 08:00:00,-1.535677032970566,36.861814210551366,0
1538384400-1.336.7,2018-10-01 09:00:00,-1.4658584070115739,36.79936111278327,0
1538384400-1.436.7,2018-10-01 09:00:00,-1.2686866064525746,36.46590484234589,0
1538384400-1.236.9,2018-10-01 09:00:00,-1.1979188716306113,36.85375140495526,0
1538384400-1.336.7,2018-10-01 09:00:00,-1.3076083103210407,36.64810178972932,0
1538384400-1.236.7,2018-10-01 09:00:00,-1.2849505763549796,36.53472408728497,0
1538388000-1.336.9,2018-10-01 10:00:00,-1.3082619119595749,36.94197466873981,0
1538388000-1.236.9,2018-10-01 10:00:00,-1.3283077094213118,36.792405557503656,0
1538388000-1.436.9,2018-10-01 10:00:00,-1.361119474869692,36.97693150294889,0
1538388000-1.336.8,2018-10-01 10:00:00,-1.2984530433726849,36.92488150812309,0
1538388000-1.336.8,2018-10-01 10:00:00,-1.422371244862067,36.78618681963718,0
1538388000-1.336.8,2018-10-01 10:00:00,-1.3628803396670204,36.98300561986899,0
1538391600-2.237.6,2018-10-01 11:00:00,-2.0922128521931302,37.64138625800704,0
1538391600-1.336.8,2018-10-01 11:00:00,-1.3631781253586575,36.88053821796915,0
1538391600-1.236.9,2018-10-01 11:00:00,-1.2659930457752693,36.92285631281857,0
1538395200-1.336.8,2018-10-01 12:00:00,-1.3847255100198343,36.76375655732454,0
1538398800-1.137.0,2018-10-01 13:00:00,-1.0783328208346217,36.89385907541147,0
1538398800-1.236.9,2018-10-01 13:00:00,-1.1332424730842379,37.007085015877784,0
1538398800-1.336.8,2018-10-01 13:00:00,-1.2340233845780317,36.75493689806265,0
1538398800-1.336.8,2018-10-01 13:00:00,-1.2124816036858597,36.79862383624272,0
1538402400-1.137.0,2018-10-01 14:00:00,-1.1942982524125414,36.91749213284509,0
1538402400-1.336.8,2018-10-01 14:00:00,-1.4411556066344122,36.832076546199026,0
1538402400-1.236.9,2018-10-01 14:00:00,-1.1904290495490515,36.99681799449502,0
1538406000-1.436.8,2018-10-01 15:00:00,-1.18175472724618,37.07829429969855,0
1538406000-1.336.8,2018-10-01 15:00:00,-1.1717133193659242,36.79473588400342,0
1538406000-1.336.9,2018-10-01 15:00:00,-1.3340128137949487,36.85763691660434,0
1538409600-1.336.9,2018-10-01 16:00:00,-1.146024748526851,37.03882615256492,0
1538409600-1.236.9,2018-10-01 16:00:00,-1.2492955787520232,36.79481694191458,0
1538409600-1.336.8,2018-10-01 16:00:00,-1.238928114461872,36.8064649265466,0
1538409600-1.236.7,2018-10-01 16:00:00,-1.2021538541843737,36.56989811770606,0
1538416800-1.236.9,2018-10-01 18:00:00,-1.1739018051835102,36.86928551688785,0
1538416800-1.136.3,2018-10-01 18:00:00,-0.9038611376266649,36.25562690641306,0
1538420400-1.137.0,2018-10-01 19:00:00,-1.239373629424384,36.98403881828254,0
1538420400-1.537.3,2018-10-01 19:00:00,-1.5166861344495037,37.03571656087222,0
1538420400-1.537.0,2018-10-01 19:00:00,-1.490491579436013,37.19772198899984,0
1538420400-1.537.1,2018-10-01 19:00:00,-1.557453493453024,36.95098428846433,0
1538420400-1.336.8,2018-10-01 19:00:00,-1.5354823248439224,36.91788598705348,0
1538424000-1.336.9,2018-10-01 20:00:00,-1.4987645275628183,36.93595793100636,0
1538424000-1.236.9,2018-10-01 20:00:00,-1.2053515418991456,36.76144429843928,0
1538427600-1.537.1,2018-10-01 21:00:00,-1.5077380499524322,37.09547885491456,0
1538427600-1.236.8,2018-10-01 21:00:00,-1.297054756135942,36.76503748770422,0
1538431200-1.236.8,2018-10-01 22:00:00,-1.3940643645849131,36.89239565404855,0
1538434800-1.237.0,2018-10-01 23:00:00,-1.197687574600529,36.82027750325738,0
1538434800-1.336.8,2018-10-01 23:00:00,-1.37998644488945,36.66636813017717,0
1538434800-0.737.2,2018-10-01 23:00:00,-0.5538330717942916,37.29314539566218,0
1538445600-1.336.9,2018-10-02 02:00:00,-1.1808226158775683,36.81654017101822,0
1538449200-1.336.8,2018-10-02 03:00:00,-1.44191999453977,36.945815464759306,0
1538449200-1.236.9,2018-10-02 03:00:00,-1.2324758967255918,36.853812456529745,0
1538452800-1.436.8,2018-10-02 04:00:00,-1.5530731792895112,36.8335509826186,0
1538456400-1.236.9,2018-10-02 05:00:00,-1.35521472185556,36.80195571250668,0
1538456400-0.937.8,2018-10-02 05:00:00,-1.0703614591465869,37.89551076882017,0
1538460000-1.336.8,2018-10-02 06:00:00,-1.1970757598919246,36.85078211250166,0
1538460000-1.236.9,2018-10-02 06:00:00,-1.3375678476566482,36.771410883992765,0
1538460000-1.436.9,2018-10-02 06:00:00,-1.2006381054320263,36.87152090707377,0
1538460000-1.336.9,2018-10-02 06:00:00,-1.4184183936992218,36.950257415373166,0
1538463600-1.336.9,2018-10-02 07:00:00,-1.192610331076618,36.7591837100068,0
1538463600-1.336.9,2018-10-02 07:00:00,-1.2174470138972682,36.8263352215481,0
1538463600-1.336.8,2018-10-02 07:00:00,-1.3464474440451175,36.787859942634725,0
1538463600-1.236.9,2018-10-02 07:00:00,-1.1614791393758053,36.734352884846246,0
1538463600-1.336.8,2018-10-02 07:00:00,-1.249272642382741,36.7928113295818,0
1538463600-1.137.0,2018-10-02 07:00:00,-1.0717751469998995,37.001141857252904,0
1538463600-1.436.9,2018-10-02 07:00:00,-1.1966123202897427,37.01433087444742,0
1538467200-1.336.8,2018-10-02 08:00:00,-1.2895452722341472,36.69407881529692,0
1538467200-1.336.8,2018-10-02 08:00:00,-1.344094820860669,37.02711266557631,0
1538467200-1.336.8,2018-10-02 08:00:00,-1.4004008080635428,36.89143127645312,0
1538470800-1.236.8,2018-10-02 09:00:00,-1.2459036238099241,36.868268922616494,0
1538470800-1.236.9,2018-10-02 09:00:00,-1.3183034315546682,36.81736723575933,0
1538470800-1.336.8,2018-10-02 09:00:00,-1.5155415539687076,36.74733224003005,0
1538474400-1.236.9,2018-10-02 10:00:00,-1.2013436618571138,36.91321934683809,0
1538474400-1.236.9,2018-10-02 10:00:00,-1.1041782055412552,37.02644152746755,0
1538474400-1.236.6,2018-10-02 10:00:00,-1.2018239160450674,36.68563264766931,0
1538474400-1.236.9,2018-10-02 10:00:00,-1.260311834207507,36.9391866146105,0
1538474400-1.336.9,2018-10-02 10:00:00,-1.1841805710048703,37.028603125778076,0
1538478000-1.236.9,2018-10-02 11:00:00,-1.1930740822199022,36.93780976007816,0
1538481600-1.336.8,2018-10-02 12:00:00,-1.4349706329084135,36.72052079790208,0
1538481600-1.336.8,2018-10-02 12:00:00,-1.3913296674148954,36.773797718750465,0
1538481600-1.336.9,2018-10-02 12:00:00,-1.0668533103959716,36.80682839066514,0
1538481600-1.236.9,2018-10-02 12:00:00,-1.3741505252509176,36.942427125043096,0
1538481600-1.137.0,2018-10-02 12:00:00,-1.2700843173962872,36.99402462911011,0
1538488800-1.436.9,2018-10-02 14:00:00,-1.5645228780333185,36.7435972003429,0
1538488800-1.336.8,2018-10-02 14:00:00,-1.2999775092963781,37.00790642324012,0
1538492400-1.236.9,2018-10-02 15:00:00,-1.0548502430533262,36.84402388333688,0
1538496000-1.336.8,2018-10-02 16:00:00,-1.2138513701327958,36.83804422578059,0
1538496000-1.336.8,2018-10-02 16:00:00,-1.2799493218323983,36.77542873155434,0
1538496000-1.236.9,2018-10-02 16:00:00,-1.1896259027020106,36.899328651889626,0
1538499600-1.336.8,2018-10-02 17:00:00,-1.5037624108059302,36.837908438052835,0
1538503200-1.237.0,2018-10-02 18:00:00,-1.4347241561671005,36.880034379863666,0
1538503200-1.336.8,2018-10-02 18:00:00,-1.465175018349491,36.80883310503237,0
1538510400-1.236.8,2018-10-02 20:00:00,-1.1633607240680284,36.91797750194814,0
1538514000-1.336.8,2018-10-02 21:00:00,-1.2276174163366416,36.805834056811605,0
1538514000-1.236.9,2018-10-02 21:00:00,-1.0682378850807226,36.858603338551966,0
1538514000-1.336.7,2018-10-02 21:00:00,-1.1652198656729231,36.71784782492078,0
1538517600-1.236.9,2018-10-02 22:00:00,-1.237121782228438,36.71188217589266,0
1538517600-1.336.8,2018-10-02 22:00:00,-1.2303544746871233,36.77791597772091,0
1538517600-0.936.6,2018-10-02 22:00:00,-0.9170977858920473,36.44954682454204,0
1538528400-1.236.8,2018-10-03 01:00:00,-1.231820482022061,36.65679059784773,0
1538528400-1.336.8,2018-10-03 01:00:00,-1.2788181731543693,36.762406000980356,0
1538528400-1.336.7,2018-10-03 01:00:00,-1.3413363733808021,36.683206035228544,0
1538528400-1.336.9,2018-10-03 01:00:00,-1.2774100903445733,36.846189345598994,0
1538528400-1.236.9,2018-10-03 01:00:00,-1.2377889288228787,36.87105046742503,0
1538528400-1.236.9,2018-10-03 01:00:00,-1.0212270536691044,36.88671119673579,0
1538528400-1.436.8,2018-10-03 01:00:00,-1.4819373499085338,36.82102239818376,0
1538532000-1.336.8,2018-10-03 02:00:00,-1.215596505609393,36.823277736470324,0
1538535600-1.236.9,2018-10-03 03:00:00,-1.3026956056251346,36.853644491870995,0
1538539200-1.336.9,2018-10-03 04:00:00,-1.2665681706580623,36.73568730360674,0
1538539200-1.436.9,2018-10-03 04:00:00,-1.3087161693001133,36.8740163727591,0
1538539200-1.336.8,2018-10-03 04:00:00,-1.4233095972060088,36.81523085842231,0
1538542800-1.136.6,2018-10-03 05:00:00,-1.2776927849162467,36.6394109995837,0
1538542800-1.336.8,2018-10-03 05:00:00,-1.5348195997125438,36.65571348776097,0
1538542800-1.236.7,2018-10-03 05:00:00,-1.4227868552421008,36.87298416756076,0
1538546400-1.236.9,2018-10-03 06:00:00,-1.262116188932803,36.991369404476025,0
1538546400-1.336.8,2018-10-03 06:00:00,-1.2962168303658637,36.77195674329338,0
1538546400-1.537.1,2018-10-03 06:00:00,-1.3207659970717125,37.206594465167356,0
1538546400-2.137.5,2018-10-03 06:00:00,-2.3144849374385243,37.4629045606951,0
1538546400-1.336.7,2018-10-03 06:00:00,-1.1366952602107616,36.852359353459235,0
1538546400-1.336.8,2018-10-03 06:00:00,-1.3142609020176692,36.84581802509254,0
1538546400-1.336.9,2018-10-03 06:00:00,-1.090990942083876,36.80893929242264,0
1538550000-1.237.0,2018-10-03 07:00:00,-1.213981718136178,36.853763212662884,0
1538550000-1.336.9,2018-10-03 07:00:00,-1.3036714583543363,36.81192724382388,0
1538550000-1.336.9,2018-10-03 07:00:00,-1.228886055732855,36.70108306620832,0
1538553600-1.336.9,2018-10-03 08:00:00,-1.18375252067309,36.776715200115454,0
1538553600-1.336.8,2018-10-03 08:00:00,-1.2349731823906487,36.88842289147382,0
1538553600-1.236.9,2018-10-03 08:00:00,-1.172773399744112,36.965696684396406,0
1538553600-1.236.9,2018-10-03 08:00:00,-1.086923544718694,37.08179004709252,0
1538557200-1.336.8,2018-10-03 09:00:00,-1.1578736945960708,36.689035606056024,0
1538557200-1.336.9,2018-10-03 09:00:00,-1.3801670601082385,36.756693906268644,0
1538557200-1.336.7,2018-10-03 09:00:00,-1.1744744318484617,36.730895957584785,0
1538557200-1.336.8,2018-10-03 09:00:00,-1.3346442080130885,36.85261940629488,0
1538557200-1.336.9,2018-10-03 09:00:00,-1.2431671740588393,36.75050268548564,0
1538560800-1.236.9,2018-10-03 10:00:00,-1.1032059888634993,36.888752784168595,0
1538560800-1.336.8,2018-10-03 10:00:00,-1.233510659534447,36.713931968087635,0
1538560800-1.336.8,2018-10-03 10:00:00,-1.3457083916146597,36.78261924161969,0
1538564400-1.336.7,2018-10-03 11:00:00,-1.3704948904331213,36.59028264268621,0
1538564400-1.336.7,2018-10-03 11:00:00,-1.3062145851869702,36.751789916292594,0
1538564400-1.336.8,2018-10-03 11:00:00,-1.2109206125662395,36.78319952907143,0
1538564400-1.336.8,2018-10-03 11:00:00,-1.2179253749895582,36.67471338077355,0
1538564400-1.336.8,2018-10-03 11:00:00,-1.4429816209050854,36.66564700890766,0
1538564400-1.336.8,2018-10-03 11:00:00,-1.2661802112758347,36.816609061694166,0
1538568000-1.336.8,2018-10-03 12:00:00,-1.272294751295223,36.75493352503659,0
1538568000-1.336.8,2018-10-03 12:00:00,-1.3530800264313654,36.837272980366954,0
1538568000-1.336.9,2018-10-03 12:00:00,-1.3455896518039876,36.86352835060856,0
1538568000-1.236.9,2018-10-03 12:00:00,-1.149476911158927,36.818066166572734,0
1538568000-1.236.8,2018-10-03 12:00:00,-1.0611967378189964,36.82784918865154,0
1538571600-1.236.7,2018-10-03 13:00:00,-1.2765716863116863,36.62322743145821,0
1538571600-1.236.8,2018-10-03 13:00:00,-1.1232500460256114,36.88007435625985,0
1538571600-1.236.9,2018-10-03 13:00:00,-1.1356663234941697,36.89368201044254,0
1538571600-1.436.9,2018-10-03 13:00:00,-1.3980335032905953,37.01931040710326,0
1538571600-1.336.8,2018-10-03 13:00:00,-1.2654100007624782,36.69614456852449,0
1538575200-1.336.7,2018-10-03 14:00:00,-1.4040654327092652,36.6354623228052,0
1538575200-1.336.9,2018-10-03 14:00:00,-1.1844476243699535,36.86083170169482,0
1538578800-1.336.8,2018-10-03 15:00:00,-1.1338876632566537,36.773210770055734,0
1538578800-1.336.7,2018-10-03 15:00:00,-1.1695057395606012,36.60737605409396,0
1538578800-1.336.8,2018-10-03 15:00:00,-1.23837049515244,36.951734171492795,0
1538578800-1.336.7,2018-10-03 15:00:00,-1.174650778839427,36.879664573745195,0
1538578800-1.336.8,2018-10-03 15:00:00,-1.2955310170188172,36.79989276248799,0
1538582400-1.336.9,2018-10-03 16:00:00,-1.463300913687555,36.86057513961585,0
1538582400-1.336.7,2018-10-03 16:00:00,-1.2472578187994459,36.8406858325484,0
1538582400-1.336.9,2018-10-03 16:00:00,-1.3257369992310153,36.65348351885002,0
1538582400-1.336.7,2018-10-03 16:00:00,-1.089754438796047,36.62077227256462,0
1538582400-1.336.9,2018-10-03 16:00:00,-1.3237066504485457,36.71105938286341,0
1538586000-1.236.9,2018-10-03 17:00:00,-1.3923245862984794,37.00794182433456,0
1538586000-1.336.7,2018-10-03 17:00:00,-1.3595505047807117,36.78738777160769,0
1538586000-1.436.9,2018-10-03 17:00:00,-1.3584778693195259,36.830238643724286,0
1538586000-1.236.9,2018-10-03 17:00:00,-1.2232081223337028,36.81607164597921,0
1538589600-1.436.9,2018-10-03 18:00:00,-1.322702668944009,36.80376530084581,0
1538589600-1.336.8,2018-10-03 18:00:00,-1.3679036210889304,36.54376665035259,0
1538593200-1.336.9,2018-10-03 19:00:00,-1.3035313633425405,36.822504036001824,0
1538593200-1.337.1,2018-10-03 19:00:00,-1.3244046790409014,37.10012472621614,0
1538593200-1.336.7,2018-10-03 19:00:00,-1.2762026190771907,36.78924066177463,0
1538593200-1.036.7,2018-10-03 19:00:00,-0.8547896902381883,36.746047852806036,0
1538593200-1.336.8,2018-10-03 19:00:00,-1.2613497280398174,36.74824409065013,0
1538593200-1.336.8,2018-10-03 19:00:00,-1.284483509543691,36.93184042539695,0
1538596800-1.336.7,2018-10-03 20:00:00,-1.239229497596879,36.827058751434386,0
1538600400-1.336.9,2018-10-03 21:00:00,-1.2399444436106024,36.91025587754752,0
1538600400-1.236.8,2018-10-03 21:00:00,-1.37424072398917,36.89923061965435,0
1538600400-1.137.0,2018-10-03 21:00:00,-1.0275122039171893,37.12250474639834,0
1538604000-1.336.8,2018-10-03 22:00:00,-1.4383663183127924,36.74407718534851,0
1538607600-1.037.1,2018-10-03 23:00:00,-1.1407529560678782,37.07039586270461,0
1538607600-1.336.8,2018-10-03 23:00:00,-1.2012104544097313,36.82509114640372,0
1538607600-1.336.8,2018-10-03 23:00:00,-1.196385157265282,36.7550045700174,0
1538614800-1.036.6,2018-10-04 01:00:00,-1.0666087461315104,36.65476581281978,0
1538614800-1.337.0,2018-10-04 01:00:00,-1.2815176152332868,37.071245726195755,0
1538618400-1.336.7,2018-10-04 02:00:00,-1.2017202311444846,36.67758362373256,0
1538622000-1.336.9,2018-10-04 03:00:00,-1.1849466405745506,36.878206482995964,0
1538622000-1.336.8,2018-10-04 03:00:00,-1.347742117416822,36.70970859965798,0
1538622000-1.336.8,2018-10-04 03:00:00,-1.2796408972744375,37.00596181586611,0
1538625600-1.336.8,2018-10-04 04:00:00,-1.2421626143005993,36.601303341706696,0
1538625600-1.336.8,2018-10-04 04:00:00,-1.3948380960971287,36.74361108278287,0
1538625600-1.137.0,2018-10-04 04:00:00,-1.188038821806846,37.02547822778175,0
1538629200-1.136.7,2018-10-04 05:00:00,-1.0397554847452464,36.743367224398135,0
1538629200-1.336.8,2018-10-04 05:00:00,-1.3525946932307913,36.808941380324406,0
1538632800-1.336.8,2018-10-04 06:00:00,-1.222705954965416,36.85526696557425,0
1538632800-1.436.9,2018-10-04 06:00:00,-1.414783335539632,36.85867402460141,0
1538632800-1.336.9,2018-10-04 06:00:00,-1.1502970561994756,36.73580837012884,0
1538632800-1.336.9,2018-10-04 06:00:00,-1.4167927228347765,36.72235168079034,0
1538632800-1.236.9,2018-10-04 06:00:00,-1.324913216216924,36.89115905474252,0
1538632800-1.336.7,2018-10-04 06:00:00,-1.286914069527086,36.75432511891169,0
1538632800-1.137.0,2018-10-04 06:00:00,-1.2299471346740878,37.039214382083394,0
1538632800-1.336.7,2018-10-04 06:00:00,-1.1093098600715825,36.80087903580703,0
1538636400-1.237.0,2018-10-04 07:00:00,-1.3158559589786842,36.968252656437265,0
1538636400-1.237.0,2018-10-04 07:00:00,-1.339288939877828,37.056275725617915,0
1538636400-1.336.9,2018-10-04 07:00:00,-1.1693959740114184,37.07200229750147,0
1538636400-1.236.8,2018-10-04 07:00:00,-1.143869418146553,36.841219453072696,0
1538636400-1.236.9,2018-10-04 07:00:00,-1.4440263317720943,36.8697884433567,0
1538636400-1.336.9,2018-10-04 07:00:00,-1.347710933972421,37.000149399244144,0
1538636400-1.236.9,2018-10-04 07:00:00,-1.161795641374338,36.97526809919155,0
1538640000-1.336.8,2018-10-04 08:00:00,-1.2765050297982927,36.970380582204676,0
1538640000-1.336.8,2018-10-04 08:00:00,-1.2795004058492832,36.87389788557382,0
1538640000-1.236.8,2018-10-04 08:00:00,-1.3179299675167728,36.84872257633821,0
1538640000-1.236.7,2018-10-04 08:00:00,-1.2140915411784825,36.7738657763348,0
1538640000-1.336.9,2018-10-04 08:00:00,-1.4737807588347573,36.82767256836132,0
1538643600-1.236.9,2018-10-04 09:00:00,-1.1418100324807918,36.99966421156092,0
1538643600-1.336.7,2018-10-04 09:00:00,-1.2805406222597318,36.651418200038975,0
1538643600-1.236.9,2018-10-04 09:00:00,-1.2389579749295891,36.9488337051631,0
